0.25543	0.30624	0.45537	0.43687	0.44577	0.46616	0.43255	0.52004	0.48867	0.53058	0.58416	0.55795	0.56835	0.64984	0.66076	0.73318	0.7947	0.82051	0.84579	0.91445	0.86701	0.82583	0.84673	0.74249	
0.20439	0.36595	0.45835	0.42109	0.43724	0.4318	0.5437	0.51819	0.55316	0.58327	0.54965	0.57689	0.64714	0.65375	0.72583	0.77544	0.80392	0.83227	0.89752	0.87208	0.86514	0.88932	0.84728	0.8601	
0.30374	0.37945	0.39356	0.40035	0.40883	0.49272	0.46861	0.5054	0.53959	0.53352	0.54708	0.60419	0.64681	0.70672	0.75975	0.79293	0.81764	0.87095	0.85639	0.85912	0.88482	0.87169	0.87623	0.70418	
0.22622	0.28216	0.3688	0.37469	0.48185	0.46238	0.47908	0.51926	0.51118	0.5336	0.59961	0.63156	0.68696	0.73709	0.76121	0.78495	0.84285	0.83577	0.84352	0.87114	0.87676	0.88634	0.81998	0.86147	
0.17992	0.3116	0.38302	0.49071	0.48567	0.53184	0.5306	0.49448	0.51778	0.57212	0.61358	0.66842	0.71071	0.73369	0.75677	0.80975	0.80777	0.82281	0.85512	0.86822	0.8808	0.84289	0.82185	0.83707	
0.21303	0.35711	0.51235	0.47626	0.51284	0.52376	0.49026	0.52428	0.59897	0.63536	0.69365	0.71713	0.72003	0.7508	0.77421	0.77018	0.79154	0.82786	0.84806	0.86556	0.82572	0.82507	0.79373	0.79697	
0.2579	0.43491	0.4553	0.47508	0.48083	0.45712	0.48572	0.56141	0.59661	0.65799	0.7027	0.70679	0.72327	0.74774	0.74439	0.76716	0.80512	0.84231	0.86403	0.84653	0.86214	0.84467	0.78413	0.77661	
0.30397	0.3491	0.38798	0.40506	0.41145	0.45064	0.54344	0.5808	0.62068	0.66208	0.67303	0.69326	0.71456	0.72457	0.7469	0.7821	0.81372	0.83915	0.83356	0.85898	0.82794	0.76882	0.75703	0.72732	
0.1867	0.2951	0.39158	0.37995	0.43271	0.50806	0.53423	0.57048	0.62325	0.63063	0.65375	0.66912	0.67988	0.70127	0.74217	0.77933	0.81092	0.81754	0.85381	0.86846	0.85283	0.86426	0.87708	0.89141	
0.22098	0.33442	0.39488	0.40862	0.50212	0.527	0.55637	0.59957	0.59481	0.60212	0.62009	0.62721	0.66134	0.69373	0.76033	0.79892	0.82163	0.84434	0.83795	0.82502	0.83282	0.8482	0.85941	0.84426	
0.22941	0.30445	0.38449	0.45415	0.4847	0.52893	0.57204	0.55698	0.57202	0.58519	0.58556	0.6287	0.65133	0.72423	0.76204	0.78449	0.80711	0.80098	0.79296	0.80012	0.81866	0.82802	0.81245	0.82428	
0.185	0.28708	0.41998	0.43936	0.48502	0.51697	0.50878	0.51933	0.53971	0.53566	0.57079	0.59948	0.66687	0.70443	0.73598	0.7744	0.78697	0.80723	0.8488	0.87696	0.94702	0.98621	0.98319	1.0138	
0.18115	0.37909	0.41018	0.42399	0.46742	0.47337	0.47527	0.50446	0.51595	0.53895	0.59416	0.65581	0.6806	0.7189	0.77203	0.80443	0.84994	0.86325	0.90675	0.99665	1.0494	1.0609	1.1033	1.1247	
0.29381	0.31841	0.41022	0.44376	0.45977	0.44265	0.45504	0.46218	0.48947	0.54356	0.59608	0.62086	0.65642	0.71866	0.75686	0.79892	0.83351	0.88821	0.98544	1.0348	1.0606	1.1085	1.107	1.1288	
0.16359	0.32172	0.42557	0.43797	0.44541	0.44286	0.44166	0.46586	0.52375	0.57203	0.5825	0.6212	0.70169	0.73052	0.77905	0.82294	0.8571	0.93629	0.98939	1.0159	1.0652	1.0761	1.1039	1.1313	
0.27808	0.37627	0.51311	0.44796	0.44376	0.42861	0.45725	0.4953	0.5332	0.5599	0.60045	0.68683	0.71596	0.76936	0.8226	0.84378	0.91891	0.97636	1.0049	1.0565	1.0723	1.1029	1.1275	1.1507	
0.23077	0.38427	0.47389	0.42458	0.4237	0.43421	0.47827	0.5107	0.53905	0.59159	0.66799	0.7041	0.74776	0.80897	0.84141	0.93035	0.96154	0.99249	1.0436	1.0451	1.075	1.0977	1.121	1.1548	
