931	779	693	636	582	547	515	495	475	464	458	455	445	441	428	419	414	405	401	395	393	391	388	383	
934	791	712	641	601	567	544	524	511	502	495	484	480	467	455	448	441	436	429	427	425	421	415	410	
965	822	714	657	616	588	564	551	542	533	522	516	502	488	482	474	465	459	454	451	446	440	434	431	
1014	824	732	677	639	606	592	580	569	557	553	538	526	520	510	502	490	486	482	477	470	464	460	451	
993	815	743	687	649	626	605	592	579	575	560	548	541	530	520	514	510	503	497	490	484	479	469	463	
957	829	745	697	667	641	623	609	601	584	570	562	552	541	534	528	523	520	510	503	497	486	479	465	
986	832	762	709	680	656	639	632	611	592	582	570	558	551	546	541	535	525	519	512	500	492	478	459	
994	854	772	733	704	680	666	643	621	611	598	584	574	570	565	559	549	542	533	519	510	497	478	466	
995	874	808	767	731	712	675	647	634	616	604	595	591	586	581	570	563	551	534	524	511	490	477	464	
1020	896	829	787	756	715	678	660	638	625	614	606	600	592	583	575	560	542	530	513	492	479	464	439	
1039	918	858	813	757	710	688	664	650	639	631	624	615	604	594	576	553	536	516	496	482	466	441	411	
1064	950	884	808	747	721	693	678	664	655	644	633	620	607	587	563	542	521	501	487	471	446	415	389	
