0.52589	0.59277	0.55656	0.49648	0.54584	0.58426	0.6293	0.68274	0.65423	0.6493	0.61748	0.58866	0.56823	0.54273	0.53113	0.51381	0.5073	0.49349	0.49225	0.48431	0.4808	0.47463	0.47483	0.46879	
0.31732	0.36505	0.40214	0.46046	0.51525	0.57235	0.62983	0.60159	0.59766	0.57138	0.54983	0.53308	0.50818	0.49758	0.48228	0.47581	0.46461	0.46356	0.45725	0.45457	0.44852	0.44873	0.44591	0.4449	
0.091528	0.20099	0.37196	0.41121	0.47853	0.54655	0.52381	0.52621	0.50645	0.48228	0.47286	0.44696	0.43895	0.42344	0.42756	0.42191	0.42521	0.42164	0.42343	0.41791	0.4208	0.41803	0.41867	0.41835	
0.1434	0.36623	0.40966	0.44524	0.49857	0.46636	0.46678	0.44181	0.42308	0.41582	0.39481	0.39473	0.3823	0.38833	0.38546	0.39297	0.39193	0.39538	0.39261	0.39797	0.39663	0.39846	0.39889	0.40227	
0.27398	0.27558	0.36905	0.41041	0.3933	0.39688	0.37042	0.3584	0.35417	0.34098	0.34458	0.33618	0.34591	0.34642	0.35651	0.35778	0.3637	0.36214	0.36872	0.36901	0.37274	0.37402	0.3784	0.37543	
0.079089	0.2553	0.37544	0.34306	0.35417	0.33429	0.32723	0.3239	0.31044	0.3142	0.30492	0.31462	0.31649	0.32671	0.32988	0.33602	0.33723	0.34321	0.34716	0.35209	0.35491	0.35996	0.3585	0.35938	
0.26206	0.3844	0.34115	0.34387	0.33003	0.32558	0.32115	0.30534	0.30773	0.29687	0.30485	0.30696	0.31586	0.31969	0.3253	0.32821	0.33359	0.34007	0.34501	0.34808	0.35285	0.35182	0.35316	0.35411	
0.23839	0.25941	0.27311	0.28371	0.29233	0.29401	0.28122	0.28422	0.27406	0.2821	0.28573	0.29359	0.2996	0.30496	0.31093	0.31635	0.32677	0.33256	0.33639	0.34157	0.34172	0.34413	0.34635	0.34706	
0.24257	0.26613	0.2878	0.30492	0.29999	0.28915	0.28696	0.27578	0.27882	0.28307	0.2883	0.2958	0.29945	0.30801	0.3129	0.32795	0.33396	0.33869	0.34397	0.34478	0.34737	0.34925	0.34955	0.35069	
0.22296	0.25144	0.26688	0.25894	0.24672	0.24745	0.23806	0.24541	0.25081	0.25909	0.26828	0.27344	0.28297	0.28881	0.3034	0.30861	0.31222	0.31648	0.31602	0.31849	0.32004	0.32107	0.32279	0.32196	
