0.65893	0.55481	0.50713	0.4367	0.41181	0.38725	0.37348	0.3973	0.37104	0.34929	0.33757	0.32863	0.32069	0.30986	0.31039	0.30621	0.30842	0.30877	0.31126	0.31284	0.31561	0.3146	0.31628	0.31693	
0.27749	0.34158	0.33635	0.33176	0.32191	0.31732	0.35099	0.32997	0.31455	0.3085	0.30035	0.29491	0.28749	0.28934	0.2832	0.28774	0.28945	0.29471	0.29755	0.30049	0.30086	0.30335	0.30525	0.30957	
0.13051	0.16179	0.20439	0.20324	0.21668	0.26994	0.24946	0.2378	0.23256	0.22968	0.22554	0.22113	0.22865	0.22757	0.23724	0.24239	0.25087	0.25594	0.26126	0.26334	0.2687	0.27107	0.27642	0.28062	
0.071333	0.19241	0.19218	0.2039	0.26397	0.24001	0.22825	0.22205	0.22246	0.21955	0.21475	0.22419	0.22363	0.23507	0.24015	0.24919	0.25395	0.25961	0.26076	0.26678	0.26852	0.2736	0.27769	0.28333	
0.15439	0.13357	0.17089	0.23179	0.2147	0.20341	0.19707	0.20127	0.20117	0.19667	0.20874	0.20875	0.22185	0.22734	0.23765	0.243	0.24973	0.25114	0.25815	0.26032	0.26552	0.2693	0.27509	0.2758	
0.077185	0.11868	0.21947	0.20035	0.1895	0.18505	0.19267	0.19553	0.19073	0.20551	0.20502	0.21915	0.22352	0.23511	0.2406	0.24782	0.24969	0.25725	0.2602	0.26634	0.27099	0.2773	0.27835	0.28347	
0.097419	0.25013	0.22615	0.2074	0.19835	0.20316	0.20465	0.19596	0.21126	0.20826	0.22178	0.22408	0.2348	0.23974	0.24639	0.24749	0.2545	0.25691	0.26253	0.26592	0.27135	0.27176	0.27681	0.27807	
0.25401	0.23115	0.2083	0.20225	0.20772	0.20911	0.1984	0.21004	0.20506	0.21543	0.21723	0.22659	0.23178	0.23796	0.23966	0.24631	0.25026	0.25593	0.25964	0.26543	0.26633	0.27196	0.27362	0.2791	
0.16884	0.16589	0.18727	0.20665	0.19603	0.19544	0.19316	0.18881	0.18906	0.19599	0.20158	0.21097	0.21561	0.22057	0.22811	0.23685	0.24408	0.24999	0.25593	0.25848	0.2652	0.26762	0.27311	0.27686	
0.096158	0.14598	0.17016	0.16275	0.15716	0.15998	0.1561	0.16037	0.16825	0.17653	0.18629	0.1929	0.19856	0.20704	0.21436	0.22106	0.22536	0.23061	0.23252	0.23961	0.24244	0.24894	0.25388	0.25966	
0.058133	0.1142	0.12213	0.11549	0.12692	0.12356	0.13451	0.14313	0.15584	0.16751	0.17579	0.18093	0.1891	0.19286	0.1986	0.20156	0.20613	0.20784	0.21595	0.21995	0.22807	0.23412	0.24093	0.24288	
0.023878	0.076381	0.090567	0.095838	0.095847	0.10343	0.11992	0.13239	0.14736	0.15442	0.16055	0.16923	0.17315	0.17838	0.18105	0.18576	0.18833	0.19745	0.20258	0.21235	0.21924	0.2269	0.22917	0.23353	
0.031958	0.072956	0.085545	0.088269	0.10054	0.11653	0.13092	0.14384	0.1502	0.15249	0.16011	0.16096	0.16506	0.16648	0.17115	0.17445	0.1846	0.19036	0.20131	0.20885	0.21699	0.21936	0.22398	0.22801	
0.082731	0.099611	0.095935	0.10499	0.12089	0.13306	0.14522	0.14945	0.14895	0.15506	0.15405	0.15699	0.15743	0.16203	0.16578	0.17689	0.1831	0.19476	0.20253	0.21074	0.21284	0.21737	0.22127	0.22418	
0.099971	0.083758	0.092005	0.1128	0.12406	0.1369	0.14089	0.13922	0.14575	0.14416	0.14631	0.14656	0.15189	0.15623	0.16811	0.1749	0.18712	0.19508	0.20355	0.20549	0.20999	0.21385	0.21661	0.22133	
0.070514	0.079637	0.11298	0.1219	0.12463	0.12624	0.12063	0.12689	0.12228	0.12524	0.12586	0.13203	0.1377	0.15168	0.15936	0.17294	0.18168	0.19096	0.19287	0.19759	0.20156	0.20434	0.20915	0.21063	
0.064193	0.10679	0.11799	0.11818	0.11877	0.11222	0.1179	0.1137	0.11715	0.11776	0.12393	0.13027	0.14507	0.15288	0.16707	0.17587	0.1851	0.18656	0.19094	0.19458	0.19704	0.20149	0.20267	0.20709	
