0	0.90776	0.90229	0.89164	0.86498	0.8561	0.83283	0.82222	0.82879	0.82787	0.83544	0.83404	0.83117	0.83929	0.83857	0.84545	0.84651	0.85446	0.85024	0.84951	0.84878	0.84653	0.84925	0.84925	
0	0.99104	0.99066	0.97613	0.9669	0.96028	0.95354	0.95381	0.95631	0.96259	0.96438	0.96373	0.968	0.96765	0.9673	0.96676	0.96919	0.96857	0.96848	0.9683	0.96802	0.96765	0.96765	0.96765	
0	0.99277	0.98054	0.97559	0.96992	0.96275	0.96189	0.9658	0.96985	0.96923	0.96837	0.97122	0.97064	0.97032	0.96981	0.97132	0.97076	0.9707	0.97041	0.97018	0.96982	0.9697	0.96964	0.96933	
0	0.98391	0.97947	0.97211	0.9662	0.96746	0.96791	0.97107	0.97179	0.97376	0.97608	0.97696	0.97671	0.97623	0.97749	0.97701	0.97694	0.97663	0.97627	0.97586	0.97565	0.97552	0.97527	0.97679	
0	0.98702	0.97735	0.97004	0.97234	0.97459	0.97712	0.97877	0.98044	0.98237	0.98316	0.98294	0.98255	0.9837	0.98194	0.98187	0.98161	0.98135	0.98097	0.98074	0.9806	0.98027	0.98162	0.98134	
0	0.99033	0.98762	0.98849	0.98822	0.99037	0.99189	0.99069	0.99137	0.99407	0.99399	0.99385	0.99477	0.99466	0.99462	0.99454	0.99444	0.99434	0.99426	0.99421	0.9941	0.99402	0.99387	0.99372	
0	0.98926	0.98909	0.98869	0.99051	0.99098	0.98977	0.99024	0.99355	0.99345	0.99328	0.99407	0.99393	0.99388	0.99378	0.99365	0.99458	0.99449	0.99444	0.99431	0.99423	0.99409	0.99395	0.99508	
0	0.99442	0.99306	0.994	0.99441	0.99417	0.99537	0.99599	0.99592	0.99582	0.99567	0.99557	0.99549	0.99542	0.9953	0.99519	0.99511	0.99504	0.99492	0.99486	0.99473	0.99458	0.99558	0.99658	
0	0.99608	0.99513	0.99583	0.99551	0.9964	0.99677	0.99735	0.99725	0.99713	0.99704	0.99697	0.99692	0.99683	0.99673	0.99666	0.9966	0.99652	0.99646	0.99637	0.99625	0.99713	0.99704	0.99698	
0	0.99642	0.99614	0.99622	0.99695	0.99725	0.99717	0.99704	0.99689	0.99678	0.99736	0.9973	0.99723	0.99714	0.99708	0.99702	0.99694	0.99688	0.99677	0.99661	0.9974	0.99729	0.99724	0.9972	
0	0.99671	0.99586	0.99719	0.99779	0.99814	0.99755	0.99736	0.99724	0.99772	0.99767	0.9976	0.99752	0.99745	0.9974	0.99732	0.99727	0.99718	0.99703	0.99696	0.99684	0.99679	0.99675	0.9967	
0	0.99774	0.99897	0.99885	0.99877	0.99826	0.99811	0.99801	0.99846	0.99841	0.99836	0.9983	0.99825	0.99821	0.99816	0.99813	0.99805	0.99793	0.99859	0.99853	0.9985	0.99848	0.99846	0.99843	
0	0.99968	0.99927	0.99921	0.99915	0.99908	0.99903	0.9995	0.99948	0.99946	0.99944	0.99943	0.99941	0.9994	0.99938	0.99936	0.99932	1	1	1	1	1	1	1	
0	0.99864	0.99813	0.99838	0.99821	0.99811	0.99852	0.99847	0.99842	0.99836	0.99831	0.99827	0.99822	0.99818	0.99811	0.99933	1	1	1	1	1	1	1	1	
0	0.99743	0.99853	0.99836	0.99824	0.99862	0.99857	0.99851	0.99845	0.9984	0.99836	0.99831	0.99827	0.9982	0.99936	1	1	1	1	1	1	1	1	1	
0	0.9977	0.99731	0.99709	0.99781	0.99772	0.9981	0.99802	0.99794	0.99788	0.99782	0.99776	0.99766	0.99875	0.99936	0.99933	0.99931	0.9993	0.99929	0.99928	0.99927	0.99926	0.99925	0.99925	
0	0.99686	0.99687	0.99792	0.99782	0.99772	0.99761	0.99801	0.99795	0.99788	0.99783	0.99773	0.99878	0.99937	0.99934	0.99933	0.99932	0.99931	0.99929	0.99929	0.99928	0.99927	0.99926	0.99925	
0	0.9993	0.99885	0.99878	0.99741	0.99728	0.99763	0.99804	0.99746	0.99739	0.99727	0.99824	0.99879	0.99936	0.99935	0.99934	0.99933	0.99932	0.99931	0.9993	0.99929	0.99928	0.99927	0.99926	
0	0.99866	0.99854	0.99726	0.99705	0.99735	0.99816	0.99762	0.99754	0.99741	0.99832	0.99884	0.99939	0.99937	0.99936	0.99935	0.99934	0.99933	0.99932	0.99932	0.99931	0.9993	0.99929	0.99927	
0	0.99874	0.99788	0.9977	0.99794	0.99828	0.99776	0.99768	0.99755	0.9984	0.9989	0.99942	0.9994	0.99939	0.99938	0.99937	0.99936	0.99935	0.99935	0.99934	0.99866	0.99932	0.9993	1	
0	0.99815	0.99788	0.9977	0.99798	0.99747	0.99736	0.99719	0.99797	0.99894	0.99944	0.99943	0.99942	0.9994	0.99939	0.99939	0.99938	0.99937	0.99936	0.99935	1	1	1	1	
0	0.99678	0.99677	0.99695	0.99678	0.99705	0.99685	0.99755	0.99847	0.99892	0.99889	0.99887	0.99885	0.99882	0.99881	0.99879	0.99878	0.99938	0.99873	0.99935	0.99934	1	1	1	
0	0.99839	0.99789	0.99812	0.99801	0.99743	0.99812	0.99902	0.99896	0.99893	0.99891	0.99888	0.99885	0.99884	0.99882	0.99881	0.9994	0.99876	0.99937	0.99935	1	1	1	1	
0	0.9975	0.99794	0.99781	0.99721	0.9978	0.99862	0.99852	0.99847	0.99844	0.99946	0.99945	0.99944	0.99944	0.99943	0.99942	0.99881	0.99939	0.99938	1	1	1	1	1	
0	0.99825	0.99807	0.99716	0.99762	0.99791	0.99821	0.99813	0.99809	0.99901	0.99898	0.99948	0.99947	0.99947	0.99946	0.99888	0.99943	0.99941	1	1	1	1	1	1	
0	0.9989	0.99809	0.99819	0.99846	0.99875	0.9987	0.99866	0.99954	0.99952	1	1	1	1	0.99947	1	1	1	1	1	1	1	1	1	
0	0.99886	0.99833	0.99856	0.99882	0.99877	0.99873	0.99956	0.99954	1	1	1	1	0.99948	1	1	1	1	1	1	1	1	1	1	
0	0.99798	0.99842	0.9986	0.99852	0.99808	0.99919	0.99916	0.99957	0.99956	0.99955	0.99953	0.99952	0.9995	0.99897	0.99894	0.99893	0.99946	0.99946	0.99945	1	1	1	1	
0	0.99807	0.99876	0.999	0.99825	0.9985	0.99883	0.9996	0.99917	0.99915	0.99911	0.99908	0.99905	0.99852	0.99848	0.99846	0.99896	0.99895	0.99894	0.99947	0.99946	0.99946	0.99945	0.99945	
0	0.99974	0.99971	0.99906	0.99897	0.99928	1	0.99961	0.9996	0.99958	0.99912	0.99954	0.99904	0.99902	0.99901	0.99899	0.99898	0.99898	0.99948	0.99948	0.99947	0.99947	0.99946	0.99946	
0	0.99922	0.99886	0.99874	0.99899	0.99965	0.99963	0.99962	0.9996	0.99915	0.99956	0.99907	0.99904	0.99903	0.99902	0.99901	0.999	0.99949	0.99949	0.99948	0.99948	0.99947	0.99947	0.99947	
0	0.99844	0.99823	0.99873	0.999	0.99893	0.9989	0.99883	0.99877	0.99914	0.99864	0.9986	0.99858	0.99855	0.99854	0.99853	0.99901	0.999	0.99898	0.99897	0.99896	0.99895	0.99895	0.99894	
0	0.99922	0.99856	0.99908	0.99901	0.99862	0.99853	0.99882	0.99959	0.99913	0.99909	0.99908	0.99906	0.99905	0.99904	0.99951	0.99951	0.9995	0.9995	0.99949	0.99949	0.99948	0.99948	0.99947	
0	0.99872	0.99888	0.99877	0.99837	0.9986	0.99886	0.9996	0.99914	0.99911	0.99909	0.99907	0.99906	0.99905	0.99952	0.99951	0.99951	0.9995	0.9995	0.99949	0.99949	0.99948	0.99948	1	
0	0.99923	0.99971	0.99939	0.99967	0.99964	1	0.99917	0.99914	0.99956	0.99955	0.99954	0.99954	1	1	1	1	1	1	1	1	1	1	1	
0	0.99948	0.99915	0.99906	0.99896	0.99963	0.99881	0.99876	0.99915	0.99957	0.99956	0.99955	1	1	1	1	1	1	1	1	1	1	1	1	
0	0.9995	0.99914	0.99838	0.99931	0.99811	0.99841	0.99919	0.99958	0.99957	0.99957	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0.99842	0.99847	0.99901	0.99746	0.9977	0.99842	0.99878	0.99875	0.99873	0.99914	0.99912	0.99911	0.9991	0.99908	0.99953	1	0.99952	0.99952	1	1	1	1	1	
0	0.99803	0.99875	0.99759	0.9978	0.99848	0.99882	0.99879	0.99876	0.99916	0.99915	0.99913	0.99912	0.99911	0.99955	1	0.99953	0.99953	1	1	1	1	1	1	
0	0.99942	0.99703	0.99752	0.99815	0.99885	0.99881	0.99919	0.99959	0.99958	0.99957	0.99956	0.99956	0.99955	1	0.99954	0.99953	1	1	1	1	1	1	1	
0	0.99703	0.99703	0.99756	0.99817	0.99811	0.99883	0.9996	0.99959	0.99958	0.99958	0.99957	0.99956	1	0.99955	0.99955	1	1	1	1	1	1	1	1	
