0	0.98622	0.9875	0.98664	0.98826	0.98544	0.98246	0.98219	0.98205	0.97917	0.97619	0.97347	0.97067	0.97059	0.96783	0.96505	0.96477	0.96164	0.96133	0.96111	0.96111	0.95822	0.95506	0.9548	
0	1	1	1	0.99776	0.99537	0.99287	0.99275	0.99017	0.98753	0.98747	0.98237	0.98232	0.97975	0.97716	0.97698	0.97674	0.97917	0.97644	0.97382	0.97375	0.97354	0.9734	0.97074	
0	1	1	0.99795	0.9957	0.9933	0.99318	0.99072	0.99057	0.99052	0.99048	0.99045	0.99041	0.99036	0.99029	0.9902	0.99259	0.99256	0.99256	0.99254	0.99248	0.99242	0.99241	0.99241	
0	1	1	0.99796	0.99786	0.99562	0.99327	0.99314	0.9931	0.99306	0.99304	0.99301	0.99297	0.99292	0.99284	0.99519	0.99516	0.99516	0.99515	0.99511	0.99507	0.99506	0.99506	0.99504	
0	1	0.99807	0.99796	0.99582	0.99353	0.99341	0.99338	0.99332	0.99329	0.99324	0.9932	0.99314	0.99304	0.99533	0.99529	0.99528	0.99527	0.99524	0.99519	0.99518	0.99518	0.99516	0.99511	
0	1	1	0.99806	0.99598	0.99589	0.99587	0.99583	0.99582	0.99579	0.99575	0.99572	0.99565	0.9978	0.99558	0.99556	0.99554	0.99551	0.99544	0.99543	0.99543	0.9954	0.99536	0.99533	
0	1	0.99812	0.99605	0.99596	0.99592	0.99588	0.99587	0.99582	0.99578	0.99574	0.99568	0.99562	0.99558	0.99556	0.99553	0.9955	0.99543	0.99542	0.99541	0.99538	0.99534	0.99531	0.99526	
0	0.99821	0.99622	0.9961	0.99606	0.99602	0.99399	0.9939	0.99385	0.99586	0.9937	0.99362	0.9957	0.99568	0.99565	0.99562	0.99557	0.99555	0.99554	0.99551	0.99546	0.99543	0.99539	0.99535	
0	0.99648	0.9963	0.9962	0.99612	0.99412	0.994	0.99395	0.99592	0.99586	0.99581	0.99576	0.99574	0.99572	0.99568	0.99562	0.99559	0.99558	0.99556	0.99551	0.99548	0.99543	0.99539	0.99536	
0	0.99826	0.9982	0.99815	0.99624	0.99615	0.9961	0.99802	0.99799	0.99796	1	1	1	1	0.99785	0.99783	0.99565	0.99562	0.99558	0.99554	0.9955	0.99545	0.99542	0.9954	
0	0.99675	0.99664	0.99477	0.99463	0.99455	0.9963	0.9962	0.99613	0.99803	0.99802	0.998	0.99798	0.99795	0.99793	0.99584	0.99581	0.99576	0.99573	0.99569	0.99564	0.99561	0.99559	0.99558	
0	0.99842	0.99834	0.99828	0.99825	1	1	0.99813	1	1	1	1	1	1	0.99798	0.99796	0.99793	0.99792	0.9979	0.99787	0.99786	0.99784	0.99784	0.99783	
0	1	1	1	1	1	0.99813	1	1	1	1	1	1	0.99798	0.99796	0.99793	0.99792	0.9979	0.99787	0.99786	0.99784	0.99784	0.99783	0.99781	
0	1	1	1	1	0.99815	1	1	1	1	1	1	0.99799	0.99797	0.99795	0.99793	0.99792	0.99789	0.99787	0.99786	0.99785	0.99784	0.99783	0.99783	
0	1	1	1	0.99819	1	1	1	1	1	1	0.99802	0.998	0.99798	0.99796	0.99794	0.99791	0.99789	0.99788	0.99787	0.99786	0.99784	0.99784	0.99783	
0	1	1	1	1	1	1	1	1	1	0.99804	0.99802	0.998	0.99798	0.99796	0.99793	0.99791	0.99789	0.99789	0.99787	0.99786	0.99786	0.99784	0.99784	
0	1	1	1	1	1	1	1	1	0.99805	0.99804	0.99801	0.99799	0.99798	0.99794	0.99793	0.99791	0.9979	0.99789	0.99787	0.99787	0.99786	0.99785	0.99784	
0	1	1	1	1	1	1	1	1	1	1	0.99801	0.998	0.99796	0.99795	0.99793	0.99792	0.99791	0.99789	0.99789	0.99788	0.99788	0.99787	0.99786	
0	0.99832	0.99828	0.99823	0.9982	0.99816	0.99812	1	1	1	0.99803	0.99801	0.99798	0.99796	0.99794	0.99793	0.99792	0.9979	0.9979	0.99789	0.99789	0.99788	0.99787	0.99785	
0	1	0.99829	0.99826	0.99821	0.99817	1	1	1	0.99807	0.99805	0.99802	0.998	0.99798	0.99797	0.99796	0.99794	0.99794	0.99793	0.99792	0.99791	0.9979	0.99789	0.99788	
0	0.99838	0.9983	0.99825	0.9982	1	1	1	0.9981	0.99808	0.99805	0.99804	0.99802	0.998	0.99798	0.99797	0.99797	0.99795	0.99795	0.99794	0.99793	0.99791	0.99789	0.99789	
0	0.99837	0.9983	0.99825	1	1	1	0.99812	0.9981	0.99806	0.99805	0.99803	0.99801	0.99799	0.99798	0.99798	0.99796	0.99796	0.99795	0.99794	0.99793	0.99791	0.99789	0.99788	
0	1	1	1	1	1	0.99816	0.99813	0.9981	0.99808	0.99806	0.99804	0.99803	0.99802	0.99802	0.998	0.998	0.99798	0.99797	0.99796	0.99794	0.99792	0.9979	0.9979	
0	1	1	1	1	0.99819	0.99817	0.99812	0.99811	0.99808	0.99807	0.99805	0.99804	0.99804	0.99802	0.99801	0.998	0.99798	0.99797	0.99795	0.99793	0.99792	0.99791	0.99791	
0	1	1	1	0.99823	0.9982	0.99816	0.99815	0.99812	0.9981	0.99809	0.99807	0.99807	0.99805	0.99805	0.99804	0.99801	0.998	0.99798	0.99796	0.99795	0.99794	0.99794	0.99794	
0	1	1	0.99829	0.99826	0.99821	0.9964	0.99634	0.99814	0.99813	0.99812	0.99811	0.9981	0.99808	0.99807	0.99805	0.99802	0.99801	0.99799	0.99798	0.99797	0.99797	0.99796	0.99796	
0	1	0.99834	0.99829	0.99825	0.99645	0.99639	0.99817	0.99815	0.99814	0.99813	0.99812	0.99811	0.99809	0.99807	0.99804	0.99803	0.99801	0.998	0.99799	0.99799	0.99798	0.99798	0.99798	
0	0.99842	0.99836	1	0.99828	0.99825	1	1	1	1	1	1	1	1	1	1	1	1	0.998	0.998	0.998	0.99799	0.99799	0.99797	
0	0.99844	1	0.99834	0.99831	1	1	1	1	1	1	1	1	1	1	1	1	0.99803	0.99803	0.99802	0.99802	0.99801	0.998	0.99799	
0	1	0.99841	0.99837	1	1	1	1	1	1	1	1	1	1	1	1	0.99806	0.99805	0.99805	0.99804	0.99804	0.99802	0.99802	0.998	
0	0.99847	0.99842	1	1	1	1	1	1	1	1	1	1	1	1	0.99807	0.99807	0.99807	0.99806	0.99805	0.99804	0.99803	0.99802	0.998	
0	0.99848	1	1	1	1	1	1	1	1	1	1	1	1	0.99809	0.99809	0.99808	0.99808	0.99807	0.99805	0.99805	0.99803	0.99801	0.998	
0	0.99846	0.99842	0.99838	1	1	1	1	1	1	1	1	1	0.99812	0.99811	0.9981	0.9981	0.99809	0.99807	0.99807	0.99805	0.99803	0.99802	0.99605	
0	1	0.99844	1	1	1	0.99828	1	1	1	1	1	0.99813	0.99812	0.99811	0.99811	0.9981	0.99808	0.99808	0.99805	0.99804	0.99803	0.99606	0.99209	
0	0.9985	1	1	1	0.99831	1	1	1	1	1	1	1	0.99813	0.99812	0.99812	0.9981	0.9981	0.99807	0.99805	0.99804	0.99609	0.99214	0.99205	
0	1	1	1	0.99834	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.99807	0.99419	0.99409	0.99408	
0	1	1	0.99837	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.99809	0.99424	0.99414	0.99413	0.99408	
0	0.99846	0.99679	0.99836	0.99831	0.99828	0.99825	0.99823	0.99822	0.9982	0.99819	0.99818	0.99817	0.99815	0.99815	0.99812	0.9981	0.9981	0.99619	0.99235	0.99222	0.9922	0.99214	0.99014	
0	0.99535	0.99679	0.99669	0.99661	0.99656	0.99652	0.99649	0.99645	0.99642	0.9964	0.99638	0.99634	0.99633	0.99628	0.99624	0.99623	0.99434	0.99053	0.98842	0.98837	0.98826	0.98821	0.98814	
0	0.99845	0.99839	0.99833	0.99831	0.99828	0.99826	0.99824	0.99823	0.99822	0.99821	0.99819	0.99818	0.99815	0.99813	0.99624	0.99436	0.99057	0.99038	0.99035	0.99025	0.99022	0.99016	0.99012	
