0	0.9764	0.96951	0.97387	0.96451	0.95316	0.95013	0.94183	0.94169	0.94801	0.95	0.94969	0.95208	0.95469	0.9541	0.95395	0.9538	0.95318	0.95286	0.95563	0.95222	0.95156	0.95139	0.95139	
0	0.97733	0.97608	0.97455	0.96099	0.95622	0.95309	0.94764	0.95055	0.95238	0.95415	0.95335	0.95575	0.95808	0.95482	0.95468	0.95413	0.95077	0.95625	0.95625	0.9557	0.95541	0.95223	0.95208	
0	0.97534	0.97523	0.95767	0.95582	0.94967	0.9507	0.95297	0.95202	0.9509	0.94974	0.95148	0.95355	0.9478	0.94766	0.94708	0.94118	0.94602	0.94602	0.9454	0.94509	0.9422	0.94186	0.94152	
0	0.97445	0.96537	0.96026	0.95788	0.9585	0.96451	0.96375	0.96507	0.95982	0.96119	0.96056	0.96479	0.96462	0.9642	0.95904	0.96088	0.96088	0.9601	0.9599	0.95729	0.95707	0.95685	0.95685	
0	0.97583	0.97268	0.96894	0.96593	0.97101	0.97009	0.97303	0.97018	0.97336	0.9749	0.97458	0.97436	0.97403	0.96943	0.97105	0.97098	0.97045	0.97032	0.97025	0.97011	0.96998	0.96998	0.96998	
0	0.98024	0.98184	0.97845	0.98145	0.9792	0.98013	0.97607	0.97876	0.98011	0.97806	0.9797	0.98131	0.97727	0.97885	0.97876	0.97839	0.9783	0.98016	0.98008	0.98	0.97996	0.97996	0.97791	
0	0.98517	0.97558	0.97733	0.97772	0.97977	0.97598	0.97516	0.97611	0.97573	0.98036	0.98173	0.97815	0.97956	0.97945	0.97913	0.97898	0.98063	0.98053	0.98046	0.97861	0.98036	0.98032	0.98014	
0	0.98665	0.98719	0.9865	0.99099	0.98784	0.98734	0.98701	0.98532	0.98958	0.99091	0.98773	0.98913	0.98906	0.98887	0.98878	0.99034	0.99188	0.99186	0.99018	0.99179	0.99013	0.99005	0.98667	
0	0.98343	0.98423	0.98767	0.98458	0.98632	0.98588	0.98425	0.98792	0.98901	0.98603	0.98867	0.98859	0.98841	0.98827	0.98969	0.99106	0.99103	0.98949	0.99094	0.99091	0.99083	0.99078	0.99062	
0	0.98948	0.99234	0.99062	0.99114	0.98848	0.98927	0.99015	0.99115	0.9871	0.98824	0.98679	0.98654	0.98636	0.98765	0.98889	0.98886	0.98739	0.98873	0.99007	0.98999	0.98994	0.98978	0.98969	
0	0.99666	0.98971	0.98675	0.98392	0.98214	0.98487	0.98921	0.98647	0.98875	0.98736	0.98711	0.9856	0.98553	0.98667	0.98663	0.98654	0.98645	0.98772	0.98762	0.98753	0.98873	0.98862	0.98983	
0	0.99481	0.99324	0.98866	0.98378	0.98639	0.98947	0.98798	0.99021	0.98885	0.98733	0.98713	0.98706	0.9882	0.98817	0.9881	0.98802	0.98928	0.98919	0.9891	0.9903	0.99021	0.99143	0.99125	
0	0.99134	0.98687	0.98298	0.98519	0.98786	0.98635	0.9884	0.98822	0.98552	0.98531	0.98642	0.98623	0.98742	0.98734	0.98726	0.98845	0.98836	0.98827	0.98936	0.98926	0.99041	0.9916	0.99281	
0	0.99072	0.98616	0.98719	0.98964	0.98821	0.99012	0.98994	0.98625	0.98598	0.98704	0.98687	0.988	0.98792	0.98783	0.98897	0.98888	0.98879	0.98985	0.98974	0.99084	0.99197	0.99313	0.99297	
0	0.98328	0.98615	0.98824	0.98471	0.98526	0.98708	0.98559	0.98528	0.98516	0.98495	0.98603	0.98592	0.98582	0.98807	0.98797	0.98786	0.98886	0.98875	0.9898	0.99085	0.99329	0.99313	0.99304	
0	0.98884	0.99073	0.98638	0.98787	0.98962	0.98817	0.98681	0.9878	0.98763	0.98866	0.98856	0.98847	0.99068	0.99057	0.99049	0.99148	0.99262	0.99373	0.99485	0.99604	0.99594	0.99588	0.99571	
0	0.99424	0.98942	0.99352	0.99327	0.99295	0.99277	0.99374	0.99362	0.99356	0.99242	0.99126	0.99446	0.99439	0.99434	0.99536	0.99411	0.99518	0.99628	0.99618	0.99608	0.99603	0.99586	0.99272	
0	0.99184	0.99565	0.99636	0.99519	0.99604	0.99598	0.99591	0.99585	0.99476	0.99365	0.99678	0.99673	0.9967	0.99662	0.99542	0.99649	0.99639	0.99628	0.99618	0.99613	0.99595	0.9929	0.99498	
